index,x_00,x_01,x_02,max_disp
84,1.0881467173973598,6.874282839278792,4.984544408544423,5.128619
85,14.941446717826416,1.098910816494495,-2.8684568773295958,141.939058
86,3.9780062212560203,13.998890669905636,3.808641736864395,117.790844
87,13.189053637268142,5.542906331083259,-3.4225316764276803,66.158474
88,12.506174319597106,10.553098876310564,1.116777657259501,124.598884
89,14.808495954472566,9.80964476566099,-4.9217689284784205,75.130534
90,12.256562026731924,4.4906812829996685,1.6338871496607732,105.142431
91,14.08395005890656,2.0143667159005156,-3.845713295808978,116.037518
92,1.6055396656412646,8.298354613272238,-2.2765178768518366,13.824634
93,9.072447405453358,10.76418280708197,-2.9640268767254705,56.232791
94,9.513569383276195,3.959758524456141,-0.11468147850623467,161.154957
95,13.580047366189849,12.691555699422832,-4.077015322872666,106.054192
96,6.353636588455895,4.1502033595837755,-4.964543109122177,33.846317
97,11.566788345294407,9.556700659520695,-2.380447375656518,66.20805
98,11.118463625218963,8.275206316895868,-0.7231308101932061,107.262555
99,0.14504549412509948,1.1286579011065057,3.8310639330014293,71.887071
100,13.558928573398397,8.183854338082835,3.3459501988601676,60.006008
101,8.73764349734691,2.22140678351224,-3.725544807178612,80.531779
102,4.623875248952006,13.48472233113885,2.9612230488804165,102.173105
103,12.910538730013542,13.483869547897118,-2.8992346166024596,128.384775
104,3.7429460883438663,1.5419043250767843,2.8011624187144264,100.34733
105,13.262020521765134,6.095660847481752,1.2066151015071283,109.333792
106,2.3183000749830693,13.948215235405117,3.6460569621996406,117.83442
107,14.643090493964444,12.161575799105954,3.8141620466332444,110.050861
108,0.37179542847283087,11.048467076326231,-1.6781453205357133,38.238726
109,13.962238290724883,12.033527084057084,3.640640283752795,105.213591
110,12.161239748615834,4.002085643917081,2.873745091354712,85.541658
111,1.6214343960443567,13.082501743591346,3.5859325133778164,60.388094
112,3.3365057631849666,12.248799083953935,-0.39696765321057903,145.048315
113,4.5778630100790085,11.930182487292926,-2.7240451259222964,67.487709
114,0.3549665205217728,2.89694682491563,-1.7173804880229349,59.65768
115,12.965294130454295,14.503336560725417,-2.208750072781286,147.839876
116,9.622226079114416,5.995175765400913,4.811496871982602,22.377276
117,8.043235987180829,14.088557104870736,-3.846582481485724,99.894687
118,14.55600916533342,2.678517242586955,4.625343157615555,102.53498
119,3.9819954378445295,1.6260382082206664,-0.6543624143535567,146.72151
120,10.928175909790564,4.705159712924869,1.0620885330614325,110.401593
121,7.671345895042172,5.777931500170908,0.7658804349659949,78.944078
122,3.820837592078729,10.631779257512559,-4.983087217813705,25.683769
123,13.88362748248624,8.076779956391878,2.194299991448455,80.835981
124,11.129251167592148,10.059427566494993,-1.3577852821873582,96.546187
125,1.0496071668946527,9.963565273669085,-1.6979996395740358,28.766326
126,4.708734675875395,12.720229192595033,2.197542630139502,94.126075
127,4.5048340231689625,4.639269933129799,-0.9160709138078316,72.159458
128,6.036005805865869,4.434828037889205,-3.727122009408468,36.596692
129,6.306695006593625,14.105455060952746,1.7731794527273292,141.049489
130,13.542083185988739,9.232723739270709,-1.9905012543443465,91.313262
131,8.219058197035473,0.00608909545931291,-2.1308628313107283,139.464306
132,6.448322249847519,8.69977171793523,1.5470562370307164,31.172922
133,6.974822853705213,6.632396989572111,-2.862985990108997,15.302305
134,7.097792788639894,13.517712387423813,2.9602476012678025,101.937875
135,2.545370942970821,1.271933050876826,0.15452009915216447,162.49719
136,9.494112836486936,5.027823831147014,3.184234645366642,44.163384
137,11.267072063110984,10.091935058357505,-2.753593340027117,64.977047
138,2.9869489908986497,0.36638081590239513,-2.5515745592164985,143.03749
139,7.127045163282077,12.746065419370979,-4.271717708154309,69.179344
140,6.21661516496579,9.446480711065705,-3.055647632602907,25.687672
141,10.445313757357575,7.415657535156554,-2.5601556042156117,31.198355
142,9.840870166676762,0.0831722720704764,2.5096447661847288,137.420897
143,11.550692828610376,1.5988094484530841,-0.7485380605726588,155.882151
144,2.638300225597975,14.369490634193095,0.1795775044374084,162.868854
145,0.7532757771096138,3.737974194899575,3.4833634735165973,17.531813
146,6.846927382052589,12.021249025833967,1.675777325863531,97.960727
147,14.81838679599672,8.931784777041296,4.500396084431559,72.610788
148,13.371388887156556,9.189784841426443,2.192739612759671,84.259728
149,7.571672472366029,12.458537545821226,0.47871950610828407,148.481538
150,13.458121548498932,11.154831632393773,-0.2532556317694663,160.088953
151,3.88787322697529,3.7085960626448933,1.3766143677615625,70.478151
152,11.487205264457481,7.819497192419732,1.2674843698178133,75.037351
153,4.118961703763074,1.1622503079710373,-2.142718491368475,130.017062
154,4.075726606232769,4.7956435262814345,0.40152222518456426,114.113311
155,2.075610922742336,3.4689221959228016,1.939498122990523,50.554449
156,10.596287125418284,0.9634327607081711,-0.9240063033341332,155.658951
157,8.13916710755873,6.236613511547339,-2.9316561048558976,22.143496
158,6.302152766601385,13.572577175102655,0.8407941420422516,147.850463
159,10.43284479746952,12.850980484559013,2.6559457611806945,110.816157
160,5.705715433915675,0.08844125375989609,-1.482411973281753,151.805472
161,11.302126875890789,12.801719258536568,4.534303384701063,86.247613
162,6.285319239447328,11.21273503467076,0.46132309733839083,128.122623
163,9.04878883411862,3.3080804148572835,-2.8057836537856384,78.286322
164,6.537539640699549,0.4353722992007286,-1.6387045630161756,146.537337
165,10.187128275425245,6.064750037064556,-3.349552687964912,33.186302
166,7.010852238484652,1.9144169592174105,1.2225696097406473,131.820376
167,0.40449677857706534,5.910303845095571,0.6439198302477411,76.715228
168,0.40653069510468653,9.641244720140037,-3.643005127694358,10.999864
169,6.925476660772675,0.7542695023294133,-1.2089613581186045,149.248878
170,3.174904263172223,4.902687073219628,2.612297078940271,28.913001
171,5.686893233462044,11.280147353321773,3.319242851552726,53.530925
172,3.784072976735709,1.2285934914246384,-4.806167129499893,99.812239
173,8.091285718838005,14.998617427638138,-1.5003965627981608,149.419028
174,9.752161398748125,11.718495744163423,1.517546552438894,111.645392
175,11.313498060892893,14.244175990739834,-3.006393176374671,128.453624
176,0.30570025980498516,2.2857351867718556,-3.7377902512579375,37.757012
177,10.04188266929866,8.459543728950287,-2.8203545909349637,31.20973
178,10.491974568692262,11.503471475343613,-3.3221085663219774,75.862647
179,9.108712408363976,11.218884779329287,-3.8546712862110235,52.716409
180,12.289517614666275,14.470811595511314,-3.919012503423934,122.711058
181,0.38517638246199026,4.679358665920428,1.7734728685040881,29.985478
182,14.37259257308844,5.94981662274941,2.1501470504946845,95.435716
183,1.1399471676458994,10.359216238994705,1.272423956010444,42.770288
184,1.528519581689648,11.587213274268361,3.5029323908879633,30.40846
185,9.006174222252662,1.8158259760097266,4.838443515146713,74.05924
186,11.739530195415295,5.208056479626735,-0.7162198676525557,128.900807
187,5.558563143270843,7.589411845156169,-1.587688251387168,20.403053
188,12.74363440499366,12.334963771350871,-3.944611293560014,96.976022
189,14.411813508218678,9.533776591521688,3.2870731100245827,83.000411
190,10.609629655591155,6.532307175115156,2.337953040133919,42.293306
191,14.482105968571165,4.051235945811013,3.0819921880675594,102.157921
192,8.072593596723836,7.252462558247942,-0.6442550699610567,74.139246
193,10.965393214576833,4.02593307073838,3.517131600193318,65.157452
194,12.460965283359052,1.299943470835116,3.816311840027719,115.4508
195,3.65795158786434,6.970626999048476,1.103317042305206,31.347911
196,5.684839561923961,0.4304999665513437,3.5095283631245913,124.918659
197,2.727597857365377,3.181797752696085,2.978323568280965,50.971215
198,5.105082647464255,13.204799696373382,2.011837503322016,111.962523
199,4.144028636342774,0.15226671658015667,4.480625777770312,124.247895
200,1.284194429370319,10.801119961562915,-0.11422153151212644,158.379965
201,11.372469802236996,10.359140091697846,1.459028997409523,100.139165
202,7.362320026178793,11.893993021984762,-4.069466494453283,57.823152
203,3.3239460070879523,10.376807329428027,-1.937939698699116,38.304799
204,8.723333779985508,7.098907331392871,0.309219311457678,127.020841
205,6.382557190578221,11.189031550704144,-1.6920870280406985,73.516068
206,10.542824132786533,4.063746404642945,-2.485963237990585,77.81701
207,1.8098382712845873,2.888764401772761,-3.8044525874494717,40.53098
208,8.037959480756246,11.432844142261544,-3.1485015756233805,62.047045
209,3.245769598179085,7.26297880819063,2.245850010930516,13.748846
210,14.649105343245852,7.869553036629117,-2.17001296725045,89.743907
211,1.5078916213618614,2.9117636713661015,-2.725168365174453,45.698564
212,2.69162315528105,0.21222550884095748,0.3413508926766333,162.468327
213,4.11466990174901,14.614423966541068,0.5335896679860834,160.19306
214,10.461260893652916,1.8941923943761334,3.6846119726294404,97.422719
215,7.363180417856682,13.090796024978019,0.7406421962633223,145.614704
216,7.040954173957653,6.607031972040154,-3.1563632960991828,14.250018
217,0.7706507577536675,14.115953951521549,-0.2227081273431235,162.219875
218,12.331734679491456,6.010611633779097,-4.2591782974436025,45.05351
219,9.441685604279975,0.8041361143879971,-3.508024155263448,112.053916
220,8.442593956268464,4.557532677633415,4.9391812271022015,30.991482
221,1.7767734331719236,11.466651679892914,1.063176512429628,75.138328
222,11.86111244765129,3.3853070559755194,0.2257253513021782,160.15277
223,6.757716973331314,6.640815060289925,3.6016666582618004,12.044424
224,14.850468907001968,4.580703664790406,1.2102732107214855,135.959912
225,9.144463683676955,11.101339582268174,4.475902003253779,45.594533
226,3.11681858735327,3.165377929580895,1.6042813719203668,73.291284
227,2.355856400713157,2.607203224896517,-4.24935131098832,49.563091
228,0.04013583904328599,6.757555569265536,0.9381119511956326,48.496035
229,4.368889335465414,3.4721435183403875,2.0695582987903327,66.050877
230,10.544813371405757,6.810469896105649,1.8738492007124279,47.53596
231,13.858665667238231,11.81742039970097,1.2505800716422186,141.793299
232,9.917745642800517,14.005026876682699,-0.7486103389578833,156.76965
233,8.16843568065868,9.71452085103721,4.084114452126061,27.264776
234,12.399467394750895,1.0711475528372123,-3.3407721077927532,124.881633
235,4.614177189213488,11.23436583104435,0.6920704931909238,104.494421
236,4.329158824587626,1.8653048726206234,1.8867799121209377,108.768122
237,10.49600527463576,14.140143611160612,0.004721771179255541,163.276632
238,7.406928290176264,1.2066277784895147,-4.601392158163869,81.142479
239,6.480429962411589,4.8348237503744995,-2.4963209758799607,40.869779
240,1.3699032994647782,14.428666532892551,3.359586139061813,136.079565
241,8.627986638298957,14.261794167095285,4.9957241687745135,88.882586
242,10.08422376454859,4.0426653895058084,-4.597683268553839,47.915935
243,11.344032456188357,7.0575123487745035,1.5150948943368636,64.329323
244,13.741091818901513,2.7223372083468886,0.8532962527785433,152.530381
245,9.521770791811303,7.375887032865201,-4.087575937061728,15.248943
246,5.219415844419757,4.99962590497638,1.7013350952118547,45.429768
247,12.86599641600529,4.947054953684481,1.9367367398343251,96.061957
248,4.323266930421836,14.17790309344816,3.1356603473797264,127.225613
249,8.251449134576744,6.822388629025942,-1.8548284282983207,27.828728
250,4.84910679413992,14.552770902128657,-0.9582494299925433,154.459967
251,7.7189437849365765,14.821788221726312,1.5766038648312897,146.636131
252,8.138903915357925,6.198713561989822,-3.1241745860547288,21.521872
253,5.426690387275129,11.346647310833605,1.2540874214500892,86.686515
254,11.399858040915255,3.053373575254108,0.4921963908533167,153.566484
255,13.915091412666715,6.571741426085674,1.9825002912217222,88.118843
256,1.8213912504392975,14.597202237325416,1.0887166708196494,156.488859
257,3.5894619349147554,2.375672457078486,0.5083900700266994,142.452378
258,8.283771135805996,1.3981380192228383,4.922571393952197,74.772843
259,13.69394817726252,6.921718412681751,-3.8253385091044247,57.628022
260,12.482147606533518,7.475632570607929,2.166033259917911,59.560538
261,7.633080226042676,4.101373450699112,3.3472394557669443,45.742604
262,14.703669489050633,3.6559635911270756,0.5126507688046971,156.81417
263,5.753790198707248,13.828022248973427,0.08240891592893984,163.041008
264,13.189893827197142,12.960404016428821,-2.2375259717795903,133.55435
265,11.850092730046702,6.224136353270177,4.3424839368252,38.099512
266,7.6160651371448465,12.308242097783676,-2.1716101671717336,95.438724
267,4.478337746576508,8.804065836212416,4.989023332293387,11.357085
268,7.344605199835515,2.2289312757418367,0.38580577703873686,153.938274
269,5.176859125395113,8.278761256062165,0.43430062958672977,91.514681
270,6.830169252997516,4.826660253435561,-3.1134762629289456,36.60409
271,10.46247641430857,8.576964629773517,-2.664375539421069,37.593652
272,11.633167126488882,0.6547094864595288,2.4470515156519586,139.320427
273,10.578418215375038,12.171133538473153,-1.1392124750901766,134.100644
274,9.95533244226802,12.311213275643325,4.80818138659785,68.2945
275,7.429929744246353,0.5552941701836428,0.022911501329659245,163.268991
276,8.852706439643505,13.04550470043323,3.7419037405430835,85.378417
277,6.604593146560157,7.8892663021134215,-0.4307192552575776,91.235718
278,10.836657413559639,6.149679296195466,1.5478132642773375,67.975207
279,2.3154182815732325,7.042359014770979,4.692036305742173,6.933443
280,5.078418510771475,10.39056897880323,1.4983665257927257,55.400984
281,12.776479385260371,12.785120048488396,3.593421841682666,108.435997
282,5.700140962839826,4.749917309000995,2.1871742522298296,44.074605
283,11.391027140015455,13.085745260978044,-4.641009001623134,89.525675
284,1.0263112077232717,9.467415252819608,4.209290987802968,10.357783
285,14.96138884434323,11.201495501068905,-0.6602852807687434,154.113011
286,1.4766468957479695,9.50621743171187,3.7257923260709074,13.097089
287,6.655178274925587,10.410017441898518,4.03424062050486,33.579143
288,0.6898645301581913,11.942151977433177,-2.066322240347912,45.522726
289,5.622616346629722,2.1835469354909764,0.3116631814876003,155.633659
290,8.488920928739052,11.887792108214299,-3.3001635093190265,71.519929
291,1.1845252598999196,13.062593979672823,1.1971036853741532,109.312896
292,3.6124468778446954,13.692435240353323,-3.5688227987149035,102.067674
293,6.917248700324963,3.809660091203134,-2.4467329184084594,61.245307
294,0.14096147182306562,12.069496154627194,4.01209423598883,25.349808
295,10.164163285486191,2.369634331076804,-0.5827021639618559,152.429675
296,5.183484366646225,8.813575576896321,1.389387023600122,34.903282
297,6.3646340769134655,3.7514733661155186,3.4530392514259862,48.883746
298,2.988254986633385,5.770398734510182,-0.1679193894078388,145.260834
299,3.5580855289136193,8.578840385261083,0.7481193017864509,51.236386
300,14.890380654403463,4.42846130824904,4.7794448457686265,83.387642
301,9.87344723893021,4.117205702673416,0.6592901695569893,131.062075
302,10.28699239101018,11.170032617479878,-4.509557492240001,52.714647
303,9.096097396147119,7.450909297858055,4.041552908937254,12.918533
304,4.292912271887917,11.982901792613982,1.07064998164266,101.134144
305,5.284814337529748,9.549268170088379,1.2089116313030415,50.727591
306,10.166466879350391,10.813925650060634,1.5918154031675371,93.876246
307,12.575056754437748,9.423721555303475,4.034037040729679,53.450035
308,9.695109133357843,4.633993259289541,-0.591768098371884,127.966248
309,8.693607080526041,10.985396519088575,-4.098666242537811,42.821125
310,4.426656774437329,11.212212974075573,-3.2435992955569337,44.818141
311,1.9823969662017533,8.091116384766316,4.714895812113399,6.765149
312,7.962785605541775,13.702304617225455,3.3047261956739735,98.889341
313,3.854551268448935,12.370347188136108,-0.1815217012625876,159.082184
314,12.097327406906498,11.198390260755676,-1.6128474619811373,114.940829
315,1.727545611746391,14.443399393033165,-3.5924298499411735,134.686649
316,14.49750314194128,12.902108953482328,2.242167120755182,138.438211
317,14.699133641728551,14.509046209500486,3.0458764402056193,144.280171
318,5.486625741083496,11.860229528834061,-4.860813448990989,54.177003
319,8.048584624035886,6.82179041600812,1.7282838187375358,28.877743
320,10.085111960265197,8.76840137478249,3.2241730122677428,31.215527
321,14.104378376693314,1.6251915329884603,-2.6617809778841686,135.921414
322,0.37536974469723483,13.263522678222783,0.6140738224987885,145.932911
323,13.728838631147392,3.3205080011098502,-4.367829588398045,90.225253
324,12.357830270856715,13.64081457641838,-1.978098254707498,141.707886
325,6.1244378369311905,2.096655187608316,4.462615328819462,73.235946
326,4.5654687653400785,7.389369284673088,-4.028080013781784,6.625214
327,13.308889627927535,2.034960730595048,-0.4635624311110744,159.499613
328,10.057293282752568,11.147101822847572,4.459740857794321,51.492083
329,6.286901301220842,11.134035221479737,-3.45477097590165,46.498958
330,6.223267911552104,1.4853245206579273,-0.10652962210385475,162.721159
331,6.121738285465508,14.272822880715893,-4.672837131449531,105.851694
332,5.557949381016531,6.650746290910525,4.505551698514269,10.18793
333,12.831752899589318,1.4903193690919547,1.8568026548128538,143.747628
334,8.166987922232174,14.6676379417807,-1.4132615878768204,149.494483
335,5.972094641165596,2.847128432416193,-3.7784028091273623,68.11229
336,12.720497826955215,6.8207605285577575,1.62768738061978,80.236434
337,9.625567008498264,8.957189392793175,-4.786425452636294,22.00707
338,11.80191885681925,3.6535334574603544,-3.740761146919571,76.557353
339,8.468669638619449,1.0291522923653385,2.651573758885845,121.048434
340,3.107360555199877,3.2392702787801215,3.696954267695446,49.473712
341,4.928393301483457,2.213312699121656,4.005310356317581,73.295573
342,0.042533272200245276,12.876091895702645,-3.5531201967949197,42.459716
343,1.949881971651552,3.7598129509218574,-3.2550287909860653,28.969966
344,9.915864638959752,0.3867022467929754,-4.8513967276929115,99.882828
345,11.849769963521307,3.568974091356946,-1.7622853803797756,113.531683
346,2.613693021092658,0.7859852679176477,2.417180569541495,135.016386
347,7.891282898968007,11.184979125509935,-0.23754034576749739,152.268403
348,11.67025558971304,7.6985693641378745,-3.909459899961545,32.721863
349,7.55758034678732,14.181234644551594,-4.566349631008283,88.470655
350,11.748404939705694,13.004713616397574,0.21451214713084088,161.807215
351,6.87063783146523,14.460392746830431,-4.391745925054941,101.315762
352,7.18472866497545,6.024258817688407,1.8609749606223271,32.967308
353,7.354032812163379,13.64551243672844,-4.265092842335495,80.611833
354,1.211857161161879,9.1244613545016,-4.34317766679886,9.284006
355,4.125239993369298,9.496150864515233,0.4835643404836052,93.157743
356,4.877781649780019,14.919416337913853,0.30556837431324535,162.33981
357,6.805731263632074,9.081401873029693,-4.00821538320958,18.410445
358,10.526691278190993,12.791891059433626,1.5091666488130535,133.484421
359,11.534440951571078,10.812598749863987,-2.849769336725031,77.614508
360,6.773323739479223,3.4274036154687657,-1.610683811648248,88.593981
361,6.80248354361171,6.239844753922429,-4.049141607243691,14.049333
362,6.40146009391437,9.976617945904634,-1.2569897656446316,59.959315
363,2.2895838715308563,13.844775536015765,-4.328666918633522,110.014684
364,12.476578327122818,1.398451525555161,-4.034355674342144,111.333917
365,11.081939977330736,12.176539279160885,0.5637073561535013,152.180991
366,8.796976241092155,8.423796209881086,-1.7035401858379497,36.79019
367,1.8334692803183894,5.303971194506515,1.6534052000291544,29.847001
368,11.254263753772173,13.021382233035974,2.2106067874614945,125.721057
369,14.525979379672117,9.006151368370155,-1.4835381430685102,113.40192
370,8.668777775847824,3.191082085080091,1.5673630298815215,105.806763
371,3.3636730366134837,1.6232757289089994,3.4537341860134507,89.870472
372,5.513415759230252,11.439084479052745,0.7410000433146271,111.084446
373,12.108320567285165,12.677327419925371,4.745466021257082,87.793458
374,12.276402893110044,9.20359920803197,1.4269916382983139,93.465355
375,0.393807471803751,13.936264364924046,3.2946078995966293,84.94896
376,4.0117158773116595,2.706241079412816,2.0269877286560467,82.329687
377,4.634770332448652,5.0973698516588755,-4.938942105963413,21.069507
378,13.047940598046573,8.494816421420644,-0.9921565600048439,113.33793
379,2.1281198122690297,9.497580189832707,-4.693429016190941,13.39696
380,11.1916764300856,3.226993200502664,-0.8016750623549687,142.184759
381,5.113439726539991,5.550796387155058,2.2159596774267323,30.281331
382,11.652534299501115,8.513903349215958,-4.1504296002282075,35.20655
383,0.7891323963828267,2.361148456607297,1.1783818192603057,98.074246
384,10.109530659196695,4.081542653193284,1.619386928082612,94.592053
385,7.284925573364943,6.630662800466687,-2.2683315563523054,20.205443
386,11.32414715502556,1.7072626216530262,-0.7008636660210961,155.788429
387,4.24869705120674,10.177293821401996,-0.13367246635749197,154.73589
388,10.006988381045243,0.6812604390664129,-1.0473660391237107,154.860675
389,8.989874354166757,0.11530628849824309,-1.9858063798156325,143.077085
390,3.168509688304684,2.0585220788599052,-2.444804959785407,86.909706
391,4.921835339067616,0.11594859853967909,2.470141234297678,141.940914
392,2.6354220281376346,5.703111685728544,2.036712633826636,24.72028
393,7.503935198343197,12.500313036298174,3.0620018656676393,80.945512
394,1.0811324488823675,12.926465430338828,-4.5769773843720865,40.896684
395,0.2811230487846855,13.817436517536187,3.6211001361206634,72.494958
396,8.636387411052466,8.600995213287646,2.094989615689342,30.824929
397,6.265409397652208,1.7276005899569735,-4.791434409752512,73.062901
398,4.871522691682707,12.019832314656783,1.1812526330424022,101.478745
399,12.480388696075607,13.79654627612077,-4.118701187021153,112.780584
400,12.667265397220454,3.649747122341005,0.8887128830291191,141.767099
401,7.859438145009474,5.9365004528899945,-1.8972543816413867,37.183677
402,5.092699217226959,4.99602933739698,-3.3186729195431344,29.096344
403,7.657249268132224,1.7103995975782882,0.09952062322971944,162.74194
404,13.588840973700757,5.240628982085704,2.273791056739043,91.952307
405,12.284229022872779,12.225555086250212,-2.637311510532757,111.894727
406,2.1966632741654157,2.959077042359749,1.023989852731658,94.637653
407,11.40322943320338,9.832635157781088,-3.2285387105277086,56.028203
408,11.592721338713403,7.41175537526083,2.544458252469858,42.941198
409,11.398157244116227,6.733578854925945,4.241542583856594,30.989372
410,8.46737675104199,9.529474785908901,1.2452177944189478,66.227246
411,12.963703122471243,9.408261103496576,-3.490425986069231,62.447005
412,1.0242938774363415,6.633120957544273,-1.9717956486098709,15.83217
413,4.120105012292388,0.8425818031961707,0.07336885289778117,163.161801
414,4.656117759094664,6.778707955510233,-4.4310994916604765,9.155715
415,12.475449474946823,1.150965017601825,3.6425003392523916,119.96539
416,12.829400571841354,9.225125826233604,0.07067817333955162,162.697629
417,6.940674883909084,8.314745570074559,2.9181779726535853,14.475697
418,13.438151483352039,6.7460055547635935,3.0981591769797117,61.346331
419,9.777561819729147,4.822901443206425,-0.24370972056930462,152.713524
420,2.262916150434578,0.9281055015165107,-3.964981227296084,121.096814
421,13.486902509336604,5.151566637574014,2.1431554916746265,94.701914
422,7.568235022514361,2.5883836715454738,-2.5225627640171577,89.832994
423,6.566374114638495,6.591326876439364,0.22748035265545585,131.653077
424,2.381193119723121,5.592779731519906,-2.1710642138558214,23.5037
425,6.131540958709804,5.075507202621293,0.9788586238298951,69.078945
426,11.838403973454971,9.709580354539604,-4.340881457202825,47.636094
427,1.4175892127264151,10.175690172601215,-2.158530261218863,24.257968
428,10.856004825036926,9.848461296157168,4.063426971636773,43.211767
429,13.099194930908084,5.000430540908349,0.8273951458641964,134.873573
